Date,y_true,y_pred
2022-01-04,0.0164571731952275,0.00073480175
2022-01-05,-0.0142604446651285,-7.167962e-05
2022-01-06,-0.0003990915590836,-0.0019918417
2022-01-07,-0.0179205018282985,0.00017429914
2022-01-11,0.0042575033698816,0.0016714885
2022-01-12,0.0058497918784672,-0.00048536411
2022-01-13,-0.0145870884859519,-0.00040750686
2022-01-14,-0.0141816805004056,-0.00058092445
2022-01-18,-0.0018647641962232,-0.00012443683
2022-01-19,-0.0127309769037293,-0.00042557402
2022-01-20,-0.0116194724602868,-0.0008997596
2022-01-21,0.0048755476415951,0.00023053255
2022-01-24,0.032250717580072,0.00013041569
2022-01-25,0.0061237120454949,-0.0006810413
2022-01-26,-0.0016292760108762,-0.0003203261
2022-01-27,-0.0106558791018776,-0.0014259295
2022-01-28,0.0024691006124393,0.0010137782
2022-01-31,-0.0020571887089589,0.0037508057
2022-02-01,0.0096322085287581,-0.00024736632
2022-02-02,0.0155827057028215,-0.00046062982
2022-02-03,-0.0066486275616839,-0.0008566383
2022-02-04,-0.022279787678854,0.00015133695
2022-02-07,0.0214709576191994,-0.00029218936
2022-02-08,0.0072565261831238,-4.0772436e-05
2022-02-09,-0.0117173289778239,-4.0772436e-05
2022-02-10,-0.0100071121075012,0.00010743988
2022-02-14,-0.01426394030373,0.0038621323
2022-02-15,-0.0325884803108196,-0.0013788678
2022-02-16,0.018329549082344,2.9605239e-05
2022-02-17,-0.0131805039594996,3.1375825e-05
2022-02-18,-0.0133563727868103,0.0013598835
2022-02-22,0.0017332430634819,-0.00017637259
2022-02-24,-0.0141720250329097,0.005507912
2022-02-25,-0.0204089992899163,0.00076392235
2022-02-28,-0.0381454189995916,0.0015460346
2022-03-01,0.0032542229219045,-0.00071124436
2022-03-02,0.0279194640307612,-0.000843188
2022-03-03,-0.0189094857517048,-0.00057001325
2022-03-04,-0.021151099703771,0.019670371
2022-03-07,-0.0244929270173003,-0.045761794
2022-03-08,0.0014432277416734,-0.008838124
2022-03-09,0.0774506651630834,-0.018471604
2022-03-10,-0.005130010537475,-0.005692037
2022-03-11,0.014209927708135,-0.011960483
2022-03-14,0.0024221333863494,-0.012275498
2022-03-15,-0.0066198868372559,-0.020102125
2022-03-16,0.0052994837099059,-0.007268162
2022-03-17,-0.0079594264429549,-0.008644798
2022-03-18,0.0033241454444509,-0.01060184
2022-03-22,0.0168919150975154,-0.009133059
2022-03-23,-0.002832015981606,0.0072574927
2022-03-24,-0.015166750892202,-0.011069233
2022-03-25,0.0164747762788377,-0.007973782
2022-03-28,0.017493345953308,0.0016330279
2022-03-29,-0.0185833085497491,0.00088686415
2022-03-30,-0.0131724255304845,0.00068686437
2022-03-31,-0.0079875911621389,0.0015980097
2022-04-01,0.0008905032919647,-0.0002861244
2022-04-04,-0.0125421286345087,-1.4159268e-05
2022-04-05,-0.0031601958208562,0.00055193726
2022-04-06,0.013028154452526,0.00055193726
2022-04-07,-0.0130281544525261,0.0005460764
2022-04-08,-0.0084005505149357,-0.0003592082
2022-04-11,-0.0059456631915349,0.00055193726
2022-04-12,-0.0194540667780873,-0.00024232158
2022-04-13,-0.0089263691216296,0.00025858398
2022-04-14,-0.0073416773080637,0.0015980097
2022-04-19,-0.0221110086821008,0.0011748234
2022-04-20,0.0115971628874207,0.00014889917
2022-04-21,0.0143097937290614,-0.0074060564
2022-04-22,-0.0312677501793298,-0.008473309
2022-04-25,-0.0292532587450611,-0.008544484
2022-04-26,0.0047683472110927,0.011144901
2022-04-27,-0.0070351361558996,-0.00784818
2022-04-28,-0.0065772796684742,-0.00784818
2022-05-06,0.0272891575204408,-0.03197499
2022-05-09,-0.0039592942485851,-0.03163955
2022-05-10,0.0242509808742717,-0.00837277
2022-05-11,-0.0242509808742716,-0.005624525
2022-05-12,0.0157444870148868,-0.0061401906
2022-05-13,0.004140697732241,-0.008270784
2022-05-16,0.0075072205020142,-0.005624525
2022-05-17,-0.0175232042734654,-0.016760945
2022-05-18,0.0048982631108098,-0.023037013
2022-05-19,0.0155154703880281,-0.01060184
2022-05-20,0.01148066337478,-0.008428005
2022-05-23,0.0139335471545355,0.006572208
2022-05-24,-0.0070605071229038,0.0068487413
2022-05-25,0.0061218646706068,-0.0021098102
2022-05-26,0.0030470810499902,-0.0011008808
2022-05-27,0.0053681857494892,-0.0008646226
2022-05-31,-0.0239475043108765,0.0008151285
2022-06-01,-0.0111220645299695,-0.0008585659
2022-06-06,-0.0356384782726301,-0.00043753794
2022-06-07,0.013762377878503,-0.0011207018
2022-06-08,0.0130848440304483,-0.00043753794
2022-06-09,-0.0311395794679596,0.0029239326
2022-06-10,0.0037882624883355,-0.0006781676
2022-06-13,0.0160043834068783,0.004905665
2022-06-14,-0.0180229971007092,-0.00030399038
2022-06-15,0.0030264463129851,-0.00030399038
2022-06-16,0.0233958402892809,0.0055535138
2022-06-17,0.0012291569259164,0.0005226586
2022-06-21,-0.0061614570606032,0.0007867964
2022-06-22,-0.0039631250433708,-0.004287815
2022-06-23,-0.0047269906190101,-0.0016348963
2022-06-24,-0.0062541425011293,0.0006416484
2022-06-27,-0.0078094732292783,-0.0005841206
2022-06-28,-0.0060883272841305,0.00031422306
2022-06-29,0.0199023504725524,0.00031422306
2022-06-30,0.0,0.00031422306
2022-07-01,-0.0270524799399097,0.00031422306
2022-07-05,-0.0038517007422204,-0.00019526866
2022-07-06,-0.0023180132765093,-4.8324895e-05
2022-07-07,-0.0090662564385545,0.0007885921
2022-07-08,0.0051908849598014,0.0003770192
2022-07-11,0.0232835422489705,0.004160661
2022-07-12,-0.0043086763120313,-0.012496171
2022-07-13,0.011365103882058,-0.012496171
2022-07-14,-0.0100959056030705,-0.00098658
2022-07-15,0.0035452300239887,-0.00135395
2022-07-19,-0.0078670507693179,-0.000269396
2022-07-20,0.0184278441797995,0.0005775508
2022-07-21,0.004243075410061,0.0053322716
2022-07-22,-0.0047436159240206,0.0030714567
2022-07-25,-0.0085448411461314,0.00083323143
2022-07-26,-0.0048070161625898,0.0006064158
2022-07-27,0.0078312779776214,-0.0021330023
2022-07-28,0.0070210389316441,-0.00044338682
2022-07-29,0.0009990228808633,-0.00096239534
2022-08-01,0.0012473511051617,-0.00030071355
2022-08-02,-0.0037468335865695,-0.0008547637
2022-08-03,0.012434894743185,-0.0006033469
2022-08-04,0.0144770434697162,-0.0006718284
2022-08-05,-0.0046391720641328,-0.0012436158
2022-08-08,-0.0002447482541951,-0.0012436158
2022-08-09,-0.0041703158146715,0.00044419267
2022-08-10,-0.00566997557458,0.0011532238
2022-08-12,-0.0136903378231265,0.0007957261
2022-08-15,-0.0088104336224361,0.0006895583
2022-08-16,0.0052955695246728,0.0005443093
2022-08-17,-0.0002515203185725,0.0006895583
2022-08-18,0.0214046078780401,-0.00025478998
2022-08-19,-0.0148851413578377,-0.00485068
2022-08-22,-0.0181593722981819,-0.0013672102
2022-08-23,0.0035570442033987,0.0012094356
2022-08-24,-0.007893091288005,-0.0008090488
2022-08-25,-0.0092451541331477,0.0028053494
2022-08-26,-0.0119388849089981,-0.00013242592
2022-08-30,0.008838252179436,-0.00053205516
2022-08-31,-0.0054496966368027,0.0009632008
2022-09-01,0.014723322945282,-0.00027494787
2022-09-02,0.0147621448327018,-0.00062081206
2022-09-06,-0.0313085817313085,-0.0017523624
2022-09-07,0.0049407705875237,0.0008772926
2022-09-08,-0.0106923842347194,0.0006258757
2022-09-09,-0.009219093593772,0.0038298375
2022-09-12,-0.0023844475242564,-0.00044074535
2022-09-13,-0.0168521420439459,0.0057369107
2022-09-14,-0.004867556304808,0.0004989378
2022-09-15,-0.0372816231516491,0.0003493599
2022-09-16,-0.0011262666335295,-0.0005690247
2022-09-20,0.0086947062264439,-0.0016195585
2022-09-21,-0.0225934758043121,-0.00063623145
2022-09-22,-0.0037200696648346,-0.0014783273
2022-09-26,0.0162096257402637,0.004893978
2022-09-27,0.0321981884416907,0.0016102648
2022-09-28,0.0005461053863104,0.0015420998
2022-09-29,-0.0060241895459557,-0.0052711694
2022-09-30,-0.021094203893257,-0.0010346698
2022-10-03,-0.0301846543449819,0.0019877232
2022-10-04,0.0011557606934118,0.0045909937
2022-10-05,0.00288339358038,0.002380226
2022-10-06,-0.0150857804744357,0.0031909954
2022-10-07,0.0271068525069838,0.013520503
2022-10-11,0.0002843145351887,0.0042583863
2022-10-12,-0.0183702525364908,0.0018865194
2022-10-13,0.0063529734525927,0.00177333
2022-10-14,0.0151409309203731,0.0026534759
2022-10-17,-0.0387331769785075,-0.0035334018
2022-10-18,0.0082183580998599,0.0018865194
2022-10-19,0.0162370032165616,0.0020791083
2022-10-20,-0.0077955839372065,0.0029199724
2022-10-21,-0.0061056008321979,0.003974888
2022-10-24,-0.0029204461811012,0.013630123
2022-10-25,0.0182586210366993,0.0028637608
2022-10-26,-0.0083633379951651,-0.0050546266
2022-10-27,0.0472306147319456,-0.005265656
2022-10-28,0.0005522888447462,-0.0058385194
2022-10-31,0.0071525859178952,-0.0076073236
2022-11-01,-0.0174205523236466,-0.007060656
2022-11-02,0.0356201375907351,-0.0073142615
2022-11-04,0.0268241967623995,-0.000612572
2022-11-07,-0.0060455415555774,0.0010954546
2022-11-08,0.0226777707694597,0.00048642277
2022-11-09,-0.0161082999392416,0.00067979726
2022-11-10,0.0018318087552738,-0.0027858468
2022-11-11,-0.0057682019275204,0.00081642356
2022-11-14,-0.0127020021768594,0.0007420264
2022-11-15,0.0023939612334188,0.0006526923
2022-11-16,0.0034478696102003,-0.0056424295
2022-11-17,-0.0045111570562695,-0.00056484714
2022-11-18,0.021313795919127,0.0013727511
2022-11-21,0.0284890433875589,0.0004915473
2022-11-22,-0.0032949415628888,-0.00056484714
2022-11-25,0.0038008454321838,0.001601288
2022-11-28,-0.0114461520627694,0.00024326486
2022-11-29,-0.0012799198495348,0.00037868117
2022-11-30,-0.0059086540257533,0.0016904012
2022-12-01,0.0120372998226643,0.00079122203
2022-12-02,-0.0066410306360945,0.005358307
2022-12-05,-0.0030800459983696,0.00502085
2022-12-06,0.0071255132475586,0.0051124166
2022-12-07,0.0005180785717281,0.0051124166
2022-12-08,-0.0233206579981524,0.0057589067
2022-12-09,0.0029118793617627,0.002394425
2022-12-12,0.0007926212060871,0.002394425
2022-12-13,-0.0002641372694694,0.0026816002
2022-12-14,0.008942604748639,0.0024418533
2022-12-15,-0.0089426047486391,0.0045857197
2022-12-16,-0.001321733889472,0.00051069335
2022-12-19,0.0,-0.0004897549
2022-12-20,0.0165293142456342,-0.001143499
2022-12-21,-0.0138872705780687,-0.00025374143
2022-12-22,0.0380528481510134,-0.0007068259
2022-12-23,-0.0030526387914933,-0.00075464696
2022-12-28,0.0206764847455917,-0.001143499
2022-12-29,0.0146170031630275,-0.0010479386
2022-12-30,0.0041722418542256,-0.0005018083
2023-01-04,0.0048862670045181,0.0037019036
2023-01-05,0.0065589714062895,-0.00075464696
2023-01-06,-0.0055846554442835,0.0007559179
2023-01-10,-0.0068407278438458,-0.00050323014
2023-01-11,0.007571039417904,0.0015705936
2023-01-12,0.0152121865603865,-5.9968075e-05
2023-01-13,0.0071633515042232,-2.3754394e-05
2023-01-17,0.0007136365119152,-6.1440725e-05
2023-01-18,0.0009503711180423,-6.1440725e-05
2023-01-19,0.0094563639871837,0.0007637177
2023-01-20,-0.004716860573406,0.0010093009
2023-01-23,-0.0202991295192122,0.0005529661
2023-01-24,-0.0021737089256537,0.0002681323
2023-01-25,0.0122552857543641,0.0002681323
2023-01-26,-0.0059888862088766,0.0010732822
2023-01-27,-0.0179397969032917,0.00041338123
2023-01-30,-0.0147858723392489,0.0008078636
2023-01-31,0.003964298058991,0.00019201257
2023-02-01,-0.0012370304413401,0.0005344791
2023-02-02,0.0046930958531715,-6.1440725e-05
2023-02-03,-0.0096572824490801,0.0003330417
2023-02-06,0.0081776881182424,-0.0059979437
2023-02-07,-0.0017290482795755,0.0013273405
2023-02-08,-0.0084410534320892,-0.0009230874
2023-02-09,0.0002493572249992,-0.0007098239
2023-02-10,-0.0110278042086148,-0.0007068259
2023-02-13,-0.0126807270460309,-0.00050323014
2023-02-14,-0.004861303845424,-0.001143499
2023-02-15,-0.0178552565285708,-9.296508e-05
2023-02-16,0.0052083074807213,-0.00084398634
2023-02-17,-0.0070377751118517,-0.001228812
2023-02-21,0.021222230837721,-0.0015058863
2023-02-22,0.0035789691688243,-0.0008090488
2023-02-24,0.0088910644550509,-0.005376059
2023-02-27,-0.0035469247517221,-0.0026940997
2023-02-28,-0.0168931925517906,-0.00079613976
2023-03-01,0.0041217714073888,-0.00015131495
2023-03-02,-0.0223561131685042,0.00085006387
2023-03-03,-0.0052714552305085,0.00040330327
2023-03-06,0.0015844098106183,0.0011014132
2023-03-07,0.0005274012408015,-0.00013175869
2023-03-08,-0.0172898119369074,0.0017625877
2023-03-09,0.0151780008854874,0.0022010962
2023-03-10,-0.0060967541154843,6.824985e-05
2023-03-13,0.0037154225181938,-0.0006835425
2023-03-14,0.0128965994710455,-0.00056278036
2023-03-15,0.0137647478516401,-0.0009030515
2023-03-16,-0.002582784312668,-0.004955338
2023-03-17,-0.0054454054050509,0.0002094811
2023-03-20,0.0141993129149574,0.000991295
2023-03-22,0.0028158274597241,0.0005487313
2023-03-23,0.0099200168737537,0.0006019073
2023-03-24,-0.0012662690473331,0.00081233314
2023-03-27,0.0020252000863582,0.0016355141
2023-03-28,0.0,-0.001957157
2023-03-29,-0.0078709238470524,-0.002988338
2023-03-30,0.0040701873039937,-0.001685192
2023-03-31,0.0070832065648142,-0.002105049
2023-04-03,-0.0070832065648141,-0.005501604
2023-04-04,0.0136159985497113,-0.0053486936
2023-04-05,-0.0052731198931333,0.0006255098
2023-04-06,0.0042707705086436,0.0010633176
2023-04-11,-0.001254198773552,0.0009900503
2023-04-12,-0.0100909324669944,-0.001120236
2023-04-13,-0.0015223941527922,0.0007957261
2023-04-14,-0.0094401626013271,-0.00025478998
