Date,y_val,y_pred
2022-01-04,-0.012100422607802,0.010710625
2022-01-05,-0.0081490894602534,-0.00063053175
2022-01-06,0.0350308520434789,-0.004892438
2022-01-07,0.0511522313213985,-0.004892438
2022-01-11,-0.0205857688076922,0.0008348455
2022-01-12,0.0032786492796716,-0.00036074538
2022-01-13,-0.0480539195390105,-0.00036074538
2022-01-14,-0.0068925974984375,-0.006645954
2022-01-18,0.027289912958193,-0.0053177425
2022-01-19,0.0358066654524451,0.0031808522
2022-01-20,-0.0224359657504269,0.0008215156
2022-01-21,-0.0139317357601735,0.0033668727
2022-01-24,0.0,-0.00032443745
2022-01-25,0.0100503398672822,-0.0011274067
2022-01-26,-0.0190695178687366,-0.0031997382
2022-01-27,0.0339581688591929,0.0042803697
2022-01-28,0.0548446863379246,0.001833916
2022-01-31,-0.0072802917111966,-0.0014512076
2022-02-01,0.0196388676399908,-0.0016523855
2022-02-02,-0.012876807362602,0.0025045283
2022-02-03,0.0515264885192545,-0.003724717
2022-02-04,-0.017383029134913,-0.0036843682
2022-02-07,0.024252623112237,0.0013089372
2022-02-08,0.0009774463328432,-0.0011274067
2022-02-09,-0.0373270155038936,0.001833916
2022-02-10,-0.02049250061527,-0.008833602
2022-02-14,0.0082474247051846,0.0063069896
2022-02-15,0.0107226087332616,-0.0007659888
2022-02-16,0.008596745876426,-0.00056481076
2022-02-17,-0.0769005979688484,0.0072657904
2022-02-18,-0.0744844844933974,0.0053392057
2022-02-22,0.0885236043406907,-0.0011274067
2022-02-24,-0.0113239429012742,-0.0011274067
2022-02-25,-0.067289956342747,-0.0011274067
2022-02-28,0.0155399210260526,-0.010772802
2022-03-01,0.066820286856344,-0.000111543304
2022-03-02,0.039795814873492,0.005215221
2022-03-03,0.0318288882856474,0.0014686483
2022-03-04,-0.0034869124820216,-0.0016287089
2022-03-07,0.0656607205295942,-0.0016234722
2022-03-08,0.0093023833781012,-0.0040273634
2022-03-09,0.0128796065643325,-0.0027192058
2022-03-10,0.0018264610624562,-0.0033421533
2022-03-11,-0.0202771515247083,-0.0023897649
2022-03-14,0.0996177605342625,-0.0071637994
2022-03-15,-0.0221567680440481,-0.005791332
2022-03-16,0.0085800527038143,-0.0052663535
2022-03-17,0.0625074195275836,-0.0050651757
2022-03-18,-0.0060374925189966,0.0024739322
2022-03-22,-0.0315793726468698,0.006554694
2022-03-23,-0.0176549579885844,0.002436592
2022-03-24,-0.0132339765842465,-0.0049049356
2022-03-25,0.0212593851790618,-0.0068862587
2022-03-28,0.0146170266543627,-0.004703758
2022-03-29,0.0579872799256939,0.0019390155
2022-03-30,0.0205234594498698,0.0011857295
2022-03-31,0.0163470598976335,0.0011857295
2022-04-01,0.0227410018469276,-0.0049049356
2022-04-04,0.0243958619400489,-0.0049049356
2022-04-05,-0.019982524293112,-0.0067522153
2022-04-06,-0.0140430499976095,-0.0049049356
2022-04-07,0.0511444291942028,-0.0049049356
2022-04-08,0.029613742329909,-0.0049049356
2022-04-11,-0.0253794926934456,-0.0049049356
2022-04-12,0.0267516878968711,0.0023813206
2022-04-13,-0.0037781794862899,-0.00046306814
2022-04-14,-0.0279152548733599,-0.004771623
2022-04-19,-0.019293167325614,-0.0022618102
2022-04-20,0.0164583330644767,0.005301866
2022-04-21,0.0158425555757757,-0.0007659888
2022-04-22,0.0869240515716611,-0.001329798
2022-04-25,-0.0141891806711386,0.002206902
2022-04-26,-0.0283286286365437,0.0040510036
2022-04-27,-0.0243502143553194,-0.0007659888
2022-04-28,-0.0362535669632378,-0.0007659888
2022-05-06,0.04103497603584,0.014420839
2022-05-09,-0.0199593167294952,0.0022692005
2022-05-10,0.0311401864007858,0.0022692005
2022-05-11,-0.0280168715223433,0.0022692005
2022-05-12,-0.010799582144405,0.0028467984
2022-05-13,-0.0241061225044684,-0.0031063778
2022-05-16,0.0255061747145863,0.0028108605
2022-05-17,-0.0352412257251052,-0.0025519647
2022-05-18,-0.0039934407249309,0.003138859
2022-05-19,0.0025431328281955,0.0017022254
2022-05-20,-0.0047281452958946,0.0068108174
2022-05-23,0.03615932440473,-0.0011274067
2022-05-24,0.0301321122906878,0.0022124676
2022-05-25,0.0358557795555756,-0.0007916916
2022-05-26,-0.0219643516247067,-0.0007916916
2022-05-27,0.01899745882073,-0.0007916916
2022-05-31,0.0049398640214712,-0.0030248521
2022-06-01,0.0361329604031657,-0.00033033744
2022-06-06,0.0644197061163769,-0.0031588958
2022-06-07,0.034168925814695,0.0017893641
2022-06-08,-0.0255902474912641,-0.0016205154
2022-06-09,-0.0262623450400942,-0.0014193373
2022-06-10,-0.0207767448418696,-0.009326711
2022-06-13,0.0207767448418697,0.008230636
2022-06-14,-0.0467360393997134,-0.0019290175
2022-06-15,-0.0282794619583917,0.003138859
2022-06-16,0.0184083741940158,0.003138859
2022-06-17,0.0218397683959543,0.003138859
2022-06-21,0.0037500305647964,-0.0012590974
2022-06-22,-0.0358826094128348,0.0012043583
2022-06-23,-0.0399063850289068,0.003138859
2022-06-24,-0.0283246873500172,-0.0012590974
2022-06-27,-0.0280818468031428,-0.0012590974
2022-06-28,0.0363549610902727,0.0011980655
2022-06-29,0.0320918572021403,0.001825302
2022-06-30,0.0304492910294726,0.001825302
2022-07-01,-0.0361169042722553,0.0023210784
2022-07-05,-0.0110944130147323,0.0016108884
2022-07-06,-0.0184242335201505,-0.0057110977
2022-07-07,0.0191001691544988,-0.0052503785
2022-07-08,-0.0101868354104559,-0.001045643
2022-07-11,0.0299232226015826,-0.002043631
2022-07-12,0.0056151955165047,0.00050938124
2022-07-13,-0.0423877532526084,0.0008338874
2022-07-14,-0.044623630876157,-0.002127435
2022-07-15,0.0132073814749295,-0.00065195054
2022-07-19,-0.0117711339930193,-0.0026422632
2022-07-20,-0.0192000008423635,-0.0019262574
2022-07-21,-0.0195758693223454,0.0007649385
2022-07-22,-0.0146536661799994,0.002871004
2022-07-25,-0.0137197327302593,-0.0025543182
2022-07-26,0.050506336148044,0.00048853684
2022-07-27,0.0025505459925708,-0.0010458346
2022-07-28,-0.0265501538927152,-0.0010458346
2022-07-29,0.0594808354938732,-0.0012875717
2022-08-01,-0.0267633490367164,0.0027882026
2022-08-02,0.0115067167561411,-0.004253279
2022-08-03,-0.0039405095205184,-0.0031312716
2022-08-04,0.0223611673320634,0.0008442448
2022-08-05,-0.0205681325645948,-0.005364434
2022-08-08,0.011754362838361,-0.0003998562
2022-08-09,0.0241397093396482,-0.0036647592
2022-08-10,-0.0045036532111414,-0.0034635812
2022-08-12,0.0371485768567911,-0.0021303878
2022-08-15,0.015931255853387,0.00038748133
2022-08-16,0.0055820077258392,-0.0021303878
2022-08-17,0.0168835332118085,-0.001703505
2022-08-18,-0.0260940846021041,-0.0015023272
2022-08-19,0.0029698298617484,-0.0052871676
2022-08-22,0.0244112396681423,-0.0015773774
2022-08-23,0.007368286635333,-0.0013761995
2022-08-24,0.0412688157630803,-0.0014167997
2022-08-25,-0.0222988566341854,0.0023210784
2022-08-26,0.0450098430666736,-0.0012156217
2022-08-30,-0.0227109864324881,-0.0016205154
2022-08-31,0.0082355047587951,-0.0014193373
2022-09-01,0.008770672642644,-0.0036524984
2022-09-02,0.0122700593227215,0.0044270605
2022-09-06,0.0176891238219114,-0.0038533881
2022-09-07,-0.0029265431043183,0.0031117059
2022-09-08,0.0136809496371072,-0.0020061077
2022-09-09,-0.0031852224119326,-0.0020061077
2022-09-12,0.035051356861402,-0.0020061077
2022-09-13,-0.0172296616258864,-0.0020061077
2022-09-14,0.0548765980256191,-0.0004249945
2022-09-15,0.0448269294443077,-0.0020061077
2022-09-16,0.0219340508688874,-0.0004249945
2022-09-20,-0.067570374943676,-0.0038533881
2022-09-21,0.0112722760562896,0.0031117059
2022-09-22,0.0150976043978471,0.0019827213
2022-09-26,-0.0410520096675111,-0.0038533881
2022-09-27,-0.0093561274967964,-0.0020061077
2022-09-28,0.0385079998808008,-0.011214018
2022-09-29,0.0176668832107413,-0.0020061077
2022-09-30,0.0147881596872018,-0.0020061077
2022-10-03,0.0143188321636756,0.0020740172
2022-10-04,-0.0094376268963616,0.002362304
2022-10-05,0.0127325257797781,-0.0031063778
2022-10-06,0.0145695431246835,-0.0012590974
2022-10-07,0.0012460157485846,-0.0012590974
2022-10-11,-0.0042431014433265,-0.0012590974
2022-10-12,0.0317565029445216,0.002362304
2022-10-13,0.0237051638302194,-0.0012590974
2022-10-14,-0.0030809390359177,-0.0012590974
2022-10-17,0.0049722809246059,-0.0018049299
2022-10-18,-0.0302109775859248,-0.0004249945
2022-10-19,-0.0228989296341779,-0.0020812657
2022-10-20,-0.0196182929783421,-0.0020061077
2022-10-21,0.0183722772297574,-0.0018049299
2022-10-24,0.0165701600603989,-0.0018049299
2022-10-25,-0.0061508607729748,0.0028196448
2022-10-26,0.0017260439323443,0.0031117059
2022-10-27,0.0236164646645472,0.002783707
2022-10-28,0.0138592625108223,-0.0020061077
2022-10-31,-0.0211039717087868,-0.0020061077
2022-11-01,0.0060408775022063,-0.0004249945
2022-11-02,-0.0807456030859053,-0.0018049299
2022-11-04,-0.0041874001276947,-0.003317512
2022-11-07,0.01354541313565,-0.0020061077
2022-11-08,-0.0172238037745018,0.0031117059
2022-11-09,-0.0285695878561059,-0.0018049299
2022-11-10,0.0222321150876436,-0.005950982
2022-11-11,0.0113263378219387,-0.0014193373
2022-11-14,0.0018317339590078,-0.0014167997
2022-11-15,-0.0176716061609081,0.0012828899
2022-11-16,-0.0179894536701132,0.0022462192
2022-11-17,0.0032459005606186,-0.003438839
2022-11-18,0.0120790189657601,-0.002127435
2022-11-21,-0.0120790189657601,-0.0019262574
2022-11-22,-0.0481287633502888,0.0008338874
2022-11-25,-0.0065387586565647,6.460655e-05
2022-11-28,0.0261802242697246,-0.0023531402
2022-11-29,-0.0241856461959675,-0.0025543182
2022-11-30,-0.0303447698129334,-0.001469765
2022-12-01,0.0240626033645661,-0.00093435915
2022-12-02,0.0215366716866399,-0.001711502
2022-12-05,0.0122598774182803,-0.004933741
2022-12-06,-0.0309361379277969,0.0037490546
2022-12-07,0.0005711289346533,0.00016669204
2022-12-08,-0.015245505340105,-0.003434583
